,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
0,2,1,0,11,1.0,,0.0,0,0,informational,6824
1,1,1,1,0,1.0,0.0,10.0,10,10,bogo,6824
2,7,1,0,0,1.0,,0.0,0,0,informational,6824
3,0,1,1,20,1.0,0.0,10.0,10,10,bogo,6824
4,6,1,1,313,1.0,1.0,4.0,2,10,discount,6824
0,4,0,0,0,,,0.0,5,20,discount,7035
1,5,1,1,16,1.0,1.0,3.0,3,7,discount,7035
2,1,1,0,5,1.0,,0.0,10,10,bogo,7035
3,3,0,0,0,,,0.0,5,5,bogo,7035
4,0,1,0,27,1.0,,0.0,10,10,bogo,7035
0,5,1,1,14,1.0,1.0,3.0,3,7,discount,7041
1,1,1,0,13,1.0,,0.0,10,10,bogo,7041
2,7,1,0,0,0.0,,0.0,0,0,informational,7041
3,8,1,1,26,1.0,1.0,5.0,5,5,bogo,7041
0,5,1,0,0,1.0,,0.0,3,7,discount,14328
1,9,1,1,0,1.0,0.0,2.0,2,10,discount,14328
2,7,1,0,0,0.0,,0.0,0,0,informational,14328
3,3,1,1,11,1.0,1.0,5.0,5,5,bogo,14328
4,8,1,0,0,1.0,,0.0,5,5,bogo,14328
0,4,1,1,40,1.0,1.0,5.0,5,20,discount,6829
1,9,0,1,0,,0.0,2.0,2,10,discount,6829
2,1,1,1,41,1.0,1.0,10.0,10,10,bogo,6829
3,7,1,0,10,1.0,,0.0,0,0,informational,6829
4,3,0,1,0,,0.0,5.0,5,5,bogo,6829
0,5,1,1,25,1.0,1.0,3.0,3,7,discount,6830
1,9,0,0,0,,,0.0,2,10,discount,6830
2,3,1,0,12,1.0,,0.0,5,5,bogo,6830
0,1,1,0,4,0.5,,0.0,10,10,bogo,6831
1,0,1,0,7,1.0,,0.0,10,10,bogo,6831
2,8,1,0,6,1.0,,0.0,5,5,bogo,6831
0,1,1,1,44,1.0,1.0,10.0,10,10,bogo,6832
1,7,1,0,34,1.0,,0.0,0,0,informational,6832
2,0,1,1,29,1.0,1.0,10.0,10,10,bogo,6832
3,6,1,1,172,1.0,1.0,4.0,2,10,discount,6832
0,5,1,1,32,1.0,1.0,3.0,3,7,discount,6833
1,9,0,1,0,,0.0,2.0,2,10,discount,6833
2,7,1,0,0,1.0,,0.0,0,0,informational,6833
3,0,1,1,61,1.0,0.0,10.0,10,10,bogo,6833
4,6,1,1,94,1.0,0.0,2.0,2,10,discount,6833
0,5,1,1,15,1.0,1.0,3.0,3,7,discount,7093
1,3,0,1,0,,0.0,5.0,5,5,bogo,7093
2,0,1,1,16,1.0,1.0,10.0,10,10,bogo,7093
3,8,1,1,79,1.0,1.0,5.0,5,5,bogo,7093
4,6,1,1,21,1.0,1.0,2.0,2,10,discount,7093
0,5,1,0,1,1.0,,0.0,3,7,discount,9010
1,9,0,0,0,,,0.0,2,10,discount,9010
2,7,1,0,0,1.0,,0.0,0,0,informational,9010
3,6,1,1,10,1.0,1.0,2.0,2,10,discount,9010
0,7,1,0,6,1.0,,0.0,0,0,informational,14473
1,3,1,0,6,1.0,,0.0,5,5,bogo,14473
0,9,0,1,0,,0.0,2.0,2,10,discount,6837
1,3,1,1,62,1.0,1.0,15.0,5,5,bogo,6837
2,6,1,1,31,1.0,1.0,2.0,2,10,discount,6837
0,4,0,0,0,,,0.0,5,20,discount,6840
1,9,0,0,0,,,0.0,2,10,discount,6840
2,1,1,0,5,1.0,,0.0,10,10,bogo,6840
0,1,1,1,29,1.0,1.0,10.0,10,10,bogo,6841
1,3,0,1,0,,0.0,5.0,5,5,bogo,6841
2,0,1,1,34,1.0,1.0,10.0,10,10,bogo,6841
3,6,1,1,25,1.0,1.0,2.0,2,10,discount,6841
0,5,1,0,0,1.0,,0.0,3,7,discount,449
1,1,1,0,4,1.0,,0.0,10,10,bogo,449
2,6,1,0,9,1.0,,0.0,2,10,discount,449
0,1,1,0,19,1.0,,0.0,10,10,bogo,6844
1,7,1,0,6,1.0,,0.0,0,0,informational,6844
2,3,1,0,8,1.0,,0.0,5,5,bogo,6844
3,8,1,1,18,1.0,1.0,5.0,5,5,bogo,6844
4,6,1,1,28,1.0,1.0,2.0,2,10,discount,6844
0,4,1,1,76,1.0,1.0,5.0,5,20,discount,6845
1,5,1,1,14,1.0,0.0,3.0,3,7,discount,6845
2,7,1,0,0,1.0,,0.0,0,0,informational,6845
0,5,1,1,27,1.0,1.0,6.0,3,7,discount,6846
1,7,0,0,0,,,0.0,0,0,informational,6846
2,0,1,0,10,1.0,,0.0,10,10,bogo,6846
3,8,1,0,10,1.0,,0.0,5,5,bogo,6846
0,2,0,0,0,,,0.0,0,0,informational,6847
1,1,1,1,22,1.0,0.0,10.0,10,10,bogo,6847
2,6,1,1,15,1.0,1.0,2.0,2,10,discount,6847
0,4,0,1,0,,0.0,5.0,5,20,discount,6848
1,3,0,1,0,,0.0,5.0,5,5,bogo,6848
2,8,1,1,43,1.0,1.0,5.0,5,5,bogo,6848
3,6,1,1,109,1.0,1.0,2.0,2,10,discount,6848
0,9,0,0,0,,,0.0,2,10,discount,6849
1,1,1,0,0,1.0,,0.0,10,10,bogo,6849
2,3,0,0,0,,,0.0,5,5,bogo,6849
3,0,1,1,108,1.0,1.0,10.0,10,10,bogo,6849
4,6,1,1,17,1.0,1.0,2.0,2,10,discount,6849
0,5,1,0,1,1.0,,0.0,3,7,discount,6850
1,9,1,0,2,1.0,,0.0,2,10,discount,6850
2,6,1,0,8,1.0,,0.0,2,10,discount,6850
0,3,0,0,0,,,0.0,5,5,bogo,7177
1,8,1,1,37,0.6666666666666666,0.6666666666666666,15.0,5,5,bogo,7177
0,5,1,1,17,1.0,1.0,3.0,3,7,discount,6852
1,1,1,0,0,1.0,,0.0,10,10,bogo,6852
2,8,1,0,2,1.0,,0.0,5,5,bogo,6852
0,4,1,1,21,1.0,1.0,5.0,5,20,discount,7195
1,1,1,0,0,1.0,,0.0,10,10,bogo,7195
2,8,1,1,33,1.0,0.6666666666666666,15.0,5,5,bogo,7195
0,4,0,0,0,,,0.0,5,20,discount,10883
1,5,1,0,5,1.0,,0.0,3,7,discount,10883
2,2,1,0,8,1.0,,0.0,0,0,informational,10883
3,0,1,0,6,1.0,,0.0,10,10,bogo,10883
0,1,1,1,17,1.0,1.0,10.0,10,10,bogo,6856
1,7,1,0,43,1.0,,0.0,0,0,informational,6856
2,3,1,1,41,1.0,1.0,5.0,5,5,bogo,6856
3,0,0,0,0,,,0.0,10,10,bogo,6856
0,1,1,0,0,1.0,,0.0,10,10,bogo,6793
1,7,0,0,0,,,0.0,0,0,informational,6793
2,8,1,0,6,1.0,,0.0,5,5,bogo,6793
3,6,1,0,2,1.0,,0.0,2,10,discount,6793
0,2,0,0,0,,,0.0,0,0,informational,6861
1,8,1,0,1,1.0,,0.0,5,5,bogo,6861
2,6,1,0,12,1.0,,0.0,2,10,discount,6861
0,2,1,0,0,1.0,,0.0,0,0,informational,6862
1,1,1,1,24,1.0,1.0,10.0,10,10,bogo,6862
2,6,1,1,19,1.0,1.0,2.0,2,10,discount,6862
0,9,0,1,0,,0.0,2.0,2,10,discount,6864
1,0,1,0,2,1.0,,0.0,10,10,bogo,6864
2,8,1,0,1,1.0,,0.0,5,5,bogo,6864
0,2,1,0,41,1.0,,0.0,0,0,informational,6867
1,6,1,1,48,1.0,1.0,2.0,2,10,discount,6867
0,5,1,1,30,1.0,1.0,3.0,3,7,discount,6868
1,1,1,1,0,1.0,0.0,10.0,10,10,bogo,6868
2,0,1,0,0,1.0,,0.0,10,10,bogo,6868
3,8,1,0,0,1.0,,0.0,5,5,bogo,6868
0,9,0,1,0,,0.0,2.0,2,10,discount,6869
1,0,0,0,0,,,0.0,10,10,bogo,6869
2,8,1,1,27,1.0,1.0,5.0,5,5,bogo,6869
0,5,1,1,12,1.0,1.0,3.0,3,7,discount,7304
1,9,1,0,0,1.0,,0.0,2,10,discount,7304
2,2,1,0,0,1.0,,0.0,0,0,informational,7304
3,1,1,0,0,1.0,,0.0,10,10,bogo,7304
4,8,1,0,0,1.0,,0.0,5,5,bogo,7304
5,6,1,0,0,1.0,,0.0,2,10,discount,7304
0,9,1,0,0,1.0,,0.0,2,10,discount,6909
1,1,1,0,0,1.0,,0.0,10,10,bogo,6909
2,7,1,0,0,1.0,,0.0,0,0,informational,6909
3,0,1,0,0,1.0,,0.0,10,10,bogo,6909
4,8,1,0,0,1.0,,0.0,5,5,bogo,6909
0,4,0,1,0,,0.0,5.0,5,20,discount,6874
1,1,1,1,29,1.0,1.0,10.0,10,10,bogo,6874
2,8,1,1,22,1.0,0.0,5.0,5,5,bogo,6874
3,6,1,1,144,1.0,1.0,2.0,2,10,discount,6874
0,4,1,1,123,1.0,1.0,5.0,5,20,discount,6875
1,1,1,1,36,1.0,1.0,10.0,10,10,bogo,6875
2,0,1,1,29,1.0,0.0,10.0,10,10,bogo,6875
0,4,0,1,0,,0.0,5.0,5,20,discount,6876
1,5,1,1,58,1.0,1.0,3.0,3,7,discount,6876
2,3,1,1,58,1.0,1.0,5.0,5,5,bogo,6876
3,0,1,1,89,1.0,0.0,10.0,10,10,bogo,6876
0,4,1,1,74,1.0,1.0,5.0,5,20,discount,3931
1,5,1,1,144,1.0,0.5,6.0,3,7,discount,3931
2,6,1,1,174,1.0,0.5,4.0,2,10,discount,3931
0,4,0,1,0,,0.0,5.0,5,20,discount,6878
1,5,1,1,0,1.0,0.0,3.0,3,7,discount,6878
2,3,0,0,0,,,0.0,5,5,bogo,6878
3,8,1,1,176,1.0,1.0,10.0,5,5,bogo,6878
4,6,1,1,163,1.0,1.0,2.0,2,10,discount,6878
0,4,1,1,22,1.0,0.0,5.0,5,20,discount,6879
1,9,0,0,0,,,0.0,2,10,discount,6879
2,2,0,0,0,,,0.0,0,0,informational,6879
0,4,0,0,0,,,0.0,5,20,discount,6880
1,2,1,0,0,1.0,,0.0,0,0,informational,6880
2,1,1,0,0,1.0,,0.0,10,10,bogo,6880
0,4,1,0,0,1.0,,0.0,5,20,discount,7366
1,5,1,0,0,1.0,,0.0,3,7,discount,7366
2,3,1,0,0,1.0,,0.0,5,5,bogo,7366
3,8,1,0,0,1.0,,0.0,5,5,bogo,7366
4,6,1,0,0,1.0,,0.0,2,10,discount,7366
0,5,1,0,6,1.0,,0.0,3,7,discount,6882
1,2,1,0,6,1.0,,0.0,0,0,informational,6882
2,8,1,0,0,1.0,,0.0,5,5,bogo,6882
3,6,1,0,0,1.0,,0.0,2,10,discount,6882
0,5,1,1,15,1.0,1.0,3.0,3,7,discount,6883
1,1,1,1,19,1.0,1.0,10.0,10,10,bogo,6883
0,1,1,0,6,1.0,,0.0,10,10,bogo,6884
1,3,0,0,0,,,0.0,5,5,bogo,6884
2,0,1,0,7,1.0,,0.0,10,10,bogo,6884
0,5,1,1,41,1.0,1.0,3.0,3,7,discount,6885
1,2,1,0,41,1.0,,0.0,0,0,informational,6885
2,1,1,1,35,1.0,0.5,20.0,10,10,bogo,6885
3,7,1,0,77,1.0,,0.0,0,0,informational,6885
4,0,1,1,60,1.0,1.0,10.0,10,10,bogo,6885
0,5,1,1,61,1.0,0.0,3.0,3,7,discount,7397
1,9,0,1,0,,0.0,2.0,2,10,discount,7397
2,1,1,1,76,1.0,1.0,10.0,10,10,bogo,7397
3,6,1,1,103,1.0,0.0,2.0,2,10,discount,7397
0,5,1,1,72,1.0,1.0,6.0,3,7,discount,6887
1,9,1,1,153,1.0,0.0,2.0,2,10,discount,6887
2,7,1,0,0,1.0,,0.0,0,0,informational,6887
3,6,1,1,79,1.0,0.0,2.0,2,10,discount,6887
0,4,1,1,21,1.0,1.0,5.0,5,20,discount,12308
1,2,0,0,0,,,0.0,0,0,informational,12308
0,4,0,0,0,,,0.0,5,20,discount,6889
1,9,0,0,0,,,0.0,2,10,discount,6889
2,6,1,1,82,1.0,1.0,2.0,2,10,discount,6889
0,4,1,1,58,1.0,1.0,5.0,5,20,discount,6890
1,7,1,0,20,1.0,,0.0,0,0,informational,6890
2,0,1,1,50,1.0,1.0,10.0,10,10,bogo,6890
3,8,1,1,35,1.0,1.0,5.0,5,5,bogo,6890
4,6,0,1,0,,0.0,2.0,2,10,discount,6890
0,4,0,1,0,,0.0,5.0,5,20,discount,6891
1,2,0,0,0,,,0.0,0,0,informational,6891
2,1,1,1,19,1.0,1.0,10.0,10,10,bogo,6891
3,0,1,1,39,1.0,0.0,10.0,10,10,bogo,6891
4,8,1,1,19,1.0,1.0,5.0,5,5,bogo,6891
0,4,1,0,0,1.0,,0.0,5,20,discount,6894
1,5,1,0,0,1.0,,0.0,3,7,discount,6894
2,2,1,0,0,1.0,,0.0,0,0,informational,6894
3,0,0,0,0,,,0.0,10,10,bogo,6894
4,6,1,0,0,1.0,,0.0,2,10,discount,6894
0,9,1,1,45,1.0,0.0,2.0,2,10,discount,6895
1,2,1,0,21,1.0,,0.0,0,0,informational,6895
2,3,1,1,12,1.0,1.0,5.0,5,5,bogo,6895
3,8,1,1,12,1.0,1.0,5.0,5,5,bogo,6895
0,4,0,0,0,,,0.0,5,20,discount,5176
1,5,1,1,52,1.0,1.0,3.0,3,7,discount,5176
2,1,1,1,10,1.0,0.0,10.0,10,10,bogo,5176
3,7,1,0,33,1.0,,0.0,0,0,informational,5176
4,0,1,1,12,1.0,1.0,10.0,10,10,bogo,5176
0,2,1,0,0,1.0,,0.0,0,0,informational,6896
0,4,1,1,92,1.0,1.0,5.0,5,20,discount,16060
1,5,1,1,59,1.0,0.0,3.0,3,7,discount,16060
2,1,1,1,17,1.0,0.0,10.0,10,10,bogo,16060
0,4,0,0,0,,,0.0,5,20,discount,12663
1,0,1,0,25,1.0,,0.0,10,10,bogo,12663
0,5,1,1,18,1.0,1.0,3.0,3,7,discount,6899
1,9,1,1,19,1.0,1.0,2.0,2,10,discount,6899
2,2,1,0,0,1.0,,0.0,0,0,informational,6899
3,3,1,1,6,1.0,1.0,5.0,5,5,bogo,6899
4,0,0,0,0,,,0.0,10,10,bogo,6899
0,4,0,0,0,,,0.0,5,20,discount,6901
1,1,1,0,4,1.0,,0.0,10,10,bogo,6901
2,3,1,1,5,1.0,1.0,5.0,5,5,bogo,6901
3,6,1,1,43,1.0,1.0,2.0,2,10,discount,6901
0,9,0,1,0,,0.0,2.0,2,10,discount,6902
1,0,1,1,49,1.0,1.0,10.0,10,10,bogo,6902
2,6,1,1,18,1.0,1.0,2.0,2,10,discount,6902
0,4,0,0,0,,,0.0,5,20,discount,6905
1,5,1,1,38,1.0,1.0,3.0,3,7,discount,6905
2,9,1,1,23,1.0,1.0,2.0,2,10,discount,6905
3,7,1,0,13,1.0,,0.0,0,0,informational,6905
4,6,1,0,7,1.0,,0.0,2,10,discount,6905
0,4,0,0,0,,,0.0,5,20,discount,6906
1,1,1,0,12,1.0,,0.0,10,10,bogo,6906
0,4,0,0,0,,,0.0,5,20,discount,6907
1,2,0,0,0,,,0.0,0,0,informational,6907
2,3,1,1,8,1.0,1.0,5.0,5,5,bogo,6907
3,0,1,0,3,1.0,,0.0,10,10,bogo,6907
4,6,1,0,4,1.0,,0.0,2,10,discount,6907
0,9,1,1,22,1.0,0.0,2.0,2,10,discount,6908
1,2,1,0,0,1.0,,0.0,0,0,informational,6908
2,8,1,1,76,1.0,1.0,10.0,5,5,bogo,6908
0,4,0,0,0,,,0.0,5,20,discount,7116
1,9,0,0,0,,,0.0,2,10,discount,7116
2,2,0,0,0,,,0.0,0,0,informational,7116
3,6,0,1,0,,0.0,2.0,2,10,discount,7116
0,5,1,1,6,1.0,0.0,3.0,3,7,discount,6913
1,9,1,1,23,1.0,0.0,2.0,2,10,discount,6913
2,6,1,1,168,1.0,0.5,4.0,2,10,discount,6913
0,5,0,0,0,,,0.0,3,7,discount,7570
1,9,1,1,23,1.0,1.0,2.0,2,10,discount,7570
2,2,1,0,5,1.0,,0.0,0,0,informational,7570
3,1,1,1,18,1.0,1.0,10.0,10,10,bogo,7570
4,0,1,0,17,1.0,,0.0,10,10,bogo,7570
0,4,1,1,27,1.0,0.0,5.0,5,20,discount,6915
1,5,1,1,41,1.0,1.0,3.0,3,7,discount,6915
2,2,0,0,0,,,0.0,0,0,informational,6915
3,6,1,1,40,1.0,1.0,2.0,2,10,discount,6915
0,9,1,1,25,1.0,0.0,2.0,2,10,discount,6916
1,1,1,1,21,1.0,1.0,10.0,10,10,bogo,6916
2,3,1,1,17,1.0,0.0,5.0,5,5,bogo,6916
0,2,1,0,0,0.5,,0.0,0,0,informational,6917
1,7,0,0,0,,,0.0,0,0,informational,6917
2,3,0,0,0,,,0.0,5,5,bogo,6917
0,8,1,1,39,1.0,1.0,5.0,5,5,bogo,6918
1,6,1,1,1115,1.0,0.6666666666666666,6.0,2,10,discount,6918
0,9,1,1,44,1.0,0.5,4.0,2,10,discount,12448
1,2,0,0,0,,,0.0,0,0,informational,12448
2,1,1,1,62,1.0,1.0,10.0,10,10,bogo,12448
3,0,1,1,37,1.0,1.0,10.0,10,10,bogo,12448
4,8,1,1,40,1.0,1.0,5.0,5,5,bogo,12448
0,4,0,0,0,,,0.0,5,20,discount,4365
1,5,1,1,4,1.0,0.0,3.0,3,7,discount,4365
2,1,1,0,1,1.0,,0.0,10,10,bogo,4365
3,8,1,0,0,1.0,,0.0,5,5,bogo,4365
4,6,1,1,19,1.0,1.0,2.0,2,10,discount,4365
0,4,1,0,6,1.0,,0.0,5,20,discount,6922
1,7,1,0,0,1.0,,0.0,0,0,informational,6922
2,0,1,0,0,1.0,,0.0,10,10,bogo,6922
0,7,1,0,30,1.0,,0.0,0,0,informational,6923
1,0,1,1,0,0.0,0.0,10.0,10,10,bogo,6923
0,4,1,0,3,1.0,,0.0,5,20,discount,6924
1,9,1,1,10,1.0,1.0,2.0,2,10,discount,6924
2,2,1,0,6,1.0,,0.0,0,0,informational,6924
3,7,1,0,0,1.0,,0.0,0,0,informational,6924
4,3,1,0,0,1.0,,0.0,5,5,bogo,6924
5,0,1,0,5,1.0,,0.0,10,10,bogo,6924
0,1,1,0,0,1.0,,0.0,10,10,bogo,6926
1,3,1,0,0,1.0,,0.0,5,5,bogo,6926
0,1,1,0,0,1.0,,0.0,10,10,bogo,6927
1,3,0,1,0,,0.0,5.0,5,5,bogo,6927
2,0,1,1,0,0.0,0.0,10.0,10,10,bogo,6927
0,4,0,1,0,,0.0,5.0,5,20,discount,6928
1,5,1,1,45,1.0,0.0,3.0,3,7,discount,6928
2,1,1,1,73,1.0,0.5,20.0,10,10,bogo,6928
3,7,0,0,0,,,0.0,0,0,informational,6928
4,8,1,1,50,1.0,0.0,5.0,5,5,bogo,6928
0,4,1,0,7,1.0,,0.0,5,20,discount,6929
1,5,1,1,17,1.0,1.0,3.0,3,7,discount,6929
2,1,1,0,0,1.0,,0.0,10,10,bogo,6929
3,3,0,1,0,,0.0,5.0,5,5,bogo,6929
4,8,0,0,0,,,0.0,5,5,bogo,6929
0,2,1,0,0,0.0,,0.0,0,0,informational,6930
1,0,0,0,0,,,0.0,10,10,bogo,6930
2,8,1,1,0,1.0,0.0,5.0,5,5,bogo,6930
3,6,1,1,51,1.0,0.0,2.0,2,10,discount,6930
0,1,1,0,24,0.8,,0.0,10,10,bogo,6932
0,5,1,1,113,1.0,1.0,9.0,3,7,discount,6934
1,7,1,0,15,1.0,,0.0,0,0,informational,6934
2,3,1,1,27,1.0,1.0,5.0,5,5,bogo,6934
3,0,1,1,7,1.0,0.0,10.0,10,10,bogo,6934
4,6,1,1,83,1.0,1.0,2.0,2,10,discount,6934
0,5,1,1,38,1.0,1.0,6.0,3,7,discount,6935
1,9,1,1,9,1.0,1.0,2.0,2,10,discount,6935
2,1,1,0,9,1.0,,0.0,10,10,bogo,6935
3,6,1,1,7,1.0,1.0,2.0,2,10,discount,6935
0,5,1,1,8,1.0,1.0,3.0,3,7,discount,6940
1,7,1,0,0,1.0,,0.0,0,0,informational,6940
2,8,1,1,14,1.0,1.0,5.0,5,5,bogo,6940
3,6,1,0,1,1.0,,0.0,2,10,discount,6940
0,2,0,0,0,,,0.0,0,0,informational,7778
1,7,0,0,0,,,0.0,0,0,informational,7778
2,3,1,0,6,1.0,,0.0,5,5,bogo,7778
3,8,1,0,0,1.0,,0.0,5,5,bogo,7778
4,6,1,0,5,1.0,,0.0,2,10,discount,7778
0,4,0,1,0,,0.0,5.0,5,20,discount,6943
1,7,1,0,0,0.0,,0.0,0,0,informational,6943
2,6,1,1,100,1.0,1.0,2.0,2,10,discount,6943
0,5,1,1,79,1.0,1.0,3.0,3,7,discount,6944
1,9,0,1,0,,0.0,2.0,2,10,discount,6944
2,1,1,1,0,0.0,0.0,10.0,10,10,bogo,6944
3,0,0,0,0,,,0.0,10,10,bogo,6944
0,9,1,1,76,1.0,1.0,4.0,2,10,discount,6945
1,3,1,1,42,1.0,1.0,5.0,5,5,bogo,6945
2,0,0,1,0,,0.0,10.0,10,10,bogo,6945
0,2,1,0,58,1.0,,0.0,0,0,informational,6946
1,3,1,1,35,1.0,1.0,5.0,5,5,bogo,6946
2,0,1,1,39,1.0,0.0,10.0,10,10,bogo,6946
3,6,1,1,140,1.0,1.0,2.0,2,10,discount,6946
0,4,1,0,3,1.0,,0.0,5,20,discount,6948
1,9,1,0,5,1.0,,0.0,2,10,discount,6948
2,1,1,0,1,1.0,,0.0,10,10,bogo,6948
3,6,1,1,9,1.0,0.5,4.0,2,10,discount,6948
0,1,1,1,22,1.0,1.0,10.0,10,10,bogo,6949
0,1,1,0,1,1.0,,0.0,10,10,bogo,6951
1,7,1,0,0,1.0,,0.0,0,0,informational,6951
0,4,0,1,0,,0.0,5.0,5,20,discount,6953
1,5,0,1,0,,0.0,3.0,3,7,discount,6953
2,9,0,1,0,,0.0,2.0,2,10,discount,6953
3,1,1,1,0,1.0,0.0,10.0,10,10,bogo,6953
4,7,1,0,64,1.0,,0.0,0,0,informational,6953
5,3,1,1,55,1.0,0.0,5.0,5,5,bogo,6953
0,5,1,0,2,1.0,,0.0,3,7,discount,6955
1,2,1,0,11,1.0,,0.0,0,0,informational,6955
2,0,0,0,0,,,0.0,10,10,bogo,6955
3,8,1,1,5,1.0,0.0,5.0,5,5,bogo,6955
0,9,0,0,0,,,0.0,2,10,discount,3444
1,7,1,0,7,1.0,,0.0,0,0,informational,3444
2,3,0,1,0,,0.0,5.0,5,5,bogo,3444
3,0,1,0,42,1.0,,0.0,10,10,bogo,3444
4,8,1,0,10,1.0,,0.0,5,5,bogo,3444
0,5,1,0,0,1.0,,0.0,3,7,discount,6957
1,2,1,0,0,1.0,,0.0,0,0,informational,6957
2,3,1,0,0,1.0,,0.0,5,5,bogo,6957
3,6,1,1,55,1.0,1.0,4.0,2,10,discount,6957
0,9,1,1,100,1.0,1.0,6.0,2,10,discount,6959
1,8,1,0,0,1.0,,0.0,5,5,bogo,6959
0,5,1,0,4,1.0,,0.0,3,7,discount,6960
1,2,0,0,0,,,0.0,0,0,informational,6960
2,7,1,0,0,1.0,,0.0,0,0,informational,6960
3,0,1,0,4,1.0,,0.0,10,10,bogo,6960
4,6,1,1,19,1.0,1.0,2.0,2,10,discount,6960
0,4,0,1,0,,0.0,5.0,5,20,discount,6961
1,5,1,1,36,1.0,1.0,3.0,3,7,discount,6961
2,9,0,0,0,,,0.0,2,10,discount,6961
3,2,1,0,0,1.0,,0.0,0,0,informational,6961
4,6,1,1,109,1.0,0.0,2.0,2,10,discount,6961
0,4,1,1,62,1.0,1.0,5.0,5,20,discount,6962
1,1,1,0,0,1.0,,0.0,10,10,bogo,6962
2,0,1,1,64,1.0,1.0,10.0,10,10,bogo,6962
3,6,1,1,57,1.0,1.0,2.0,2,10,discount,6962
0,5,1,0,4,1.0,,0.0,3,7,discount,6963
1,9,1,0,7,1.0,,0.0,2,10,discount,6963
2,7,1,0,2,1.0,,0.0,0,0,informational,6963
3,3,0,1,0,,0.0,5.0,5,5,bogo,6963
0,4,0,0,0,,,0.0,5,20,discount,6964
1,5,0,0,0,,,0.0,3,7,discount,6964
2,2,0,0,0,,,0.0,0,0,informational,6964
3,7,1,0,0,1.0,,0.0,0,0,informational,6964
4,0,1,0,0,1.0,,0.0,10,10,bogo,6964
0,5,1,1,111,1.0,1.0,3.0,3,7,discount,6965
1,9,1,1,19,1.0,1.0,2.0,2,10,discount,6965
2,2,1,0,23,1.0,,0.0,0,0,informational,6965
3,0,1,1,79,1.0,1.0,20.0,10,10,bogo,6965
0,7,0,0,0,,,0.0,0,0,informational,6967
1,6,1,1,23,1.0,1.0,2.0,2,10,discount,6967
0,4,0,0,0,,,0.0,5,20,discount,6968
1,5,1,1,7,1.0,1.0,3.0,3,7,discount,6968
2,2,0,0,0,,,0.0,0,0,informational,6968
3,1,1,0,14,1.0,,0.0,10,10,bogo,6968
4,0,1,0,14,1.0,,0.0,10,10,bogo,6968
0,9,1,1,36,1.0,1.0,2.0,2,10,discount,6969
1,2,1,0,0,0.0,,0.0,0,0,informational,6969
2,7,1,0,0,1.0,,0.0,0,0,informational,6969
3,8,1,0,1,1.0,,0.0,5,5,bogo,6969
0,4,0,1,0,,0.0,5.0,5,20,discount,6970
1,5,1,1,71,1.0,1.0,3.0,3,7,discount,6970
2,2,1,0,38,1.0,,0.0,0,0,informational,6970
3,7,0,0,0,,,0.0,0,0,informational,6970
4,6,1,1,114,1.0,0.5,4.0,2,10,discount,6970
0,4,1,1,0,1.0,0.0,5.0,5,20,discount,6972
1,2,1,0,25,1.0,,0.0,0,0,informational,6972
2,1,1,0,0,1.0,,0.0,10,10,bogo,6972
3,0,1,1,0,1.0,0.0,10.0,10,10,bogo,6972
4,8,1,1,23,1.0,1.0,5.0,5,5,bogo,6972
5,6,1,0,0,1.0,,0.0,2,10,discount,6972
0,5,1,1,62,1.0,1.0,6.0,3,7,discount,7955
1,1,1,0,2,1.0,,0.0,10,10,bogo,7955
2,6,1,1,41,1.0,1.0,2.0,2,10,discount,7955
0,9,1,1,17,1.0,0.0,2.0,2,10,discount,6975
1,1,1,1,18,1.0,1.0,10.0,10,10,bogo,6975
2,7,1,0,0,1.0,,0.0,0,0,informational,6975
3,3,1,1,18,1.0,1.0,5.0,5,5,bogo,6975
4,8,1,1,36,1.0,1.0,5.0,5,5,bogo,6975
0,4,0,0,0,,,0.0,5,20,discount,6976
1,1,1,1,17,1.0,1.0,10.0,10,10,bogo,6976
2,6,1,0,9,1.0,,0.0,2,10,discount,6976
0,2,0,0,0,,,0.0,0,0,informational,6977
1,0,1,0,8,1.0,,0.0,10,10,bogo,6977
2,8,1,0,2,1.0,,0.0,5,5,bogo,6977
0,4,1,0,0,1.0,,0.0,5,20,discount,6978
1,1,1,0,0,0.0,,0.0,10,10,bogo,6978
2,0,1,0,0,1.0,,0.0,10,10,bogo,6978
3,6,1,0,0,1.0,,0.0,2,10,discount,6978
0,9,0,1,0,,0.0,2.0,2,10,discount,7979
1,6,1,0,4,1.0,,0.0,2,10,discount,7979
0,4,0,1,0,,0.0,5.0,5,20,discount,5691
1,1,1,1,17,1.0,0.0,10.0,10,10,bogo,5691
2,7,1,0,0,1.0,,0.0,0,0,informational,5691
3,8,1,1,24,1.0,0.0,5.0,5,5,bogo,5691
0,9,0,1,0,,0.0,2.0,2,10,discount,6981
1,1,1,1,17,1.0,1.0,10.0,10,10,bogo,6981
2,0,1,0,0,1.0,,0.0,10,10,bogo,6981
3,8,1,1,7,1.0,1.0,5.0,5,5,bogo,6981
0,3,1,1,41,1.0,1.0,10.0,5,5,bogo,6982
1,8,1,1,18,1.0,0.0,5.0,5,5,bogo,6982
2,6,1,1,41,1.0,1.0,2.0,2,10,discount,6982
0,4,0,0,0,,,0.0,5,20,discount,6983
