,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
2,8,1,0,0,1.0,,0.0,5,5,bogo,11947
3,6,1,0,0,1.0,,0.0,2,10,discount,11947
0,6,1,0,5,1.0,,0.0,2,10,discount,10264
0,2,0,0,0,,,0.0,0,0,informational,12766
1,1,1,0,5,1.0,,0.0,10,10,bogo,12766
2,7,0,0,0,,,0.0,0,0,informational,12766
3,8,1,0,3,1.0,,0.0,5,5,bogo,12766
4,6,1,0,9,1.0,,0.0,2,10,discount,12766
0,9,0,1,0,,0.0,6.0,2,10,discount,9362
1,7,1,0,0,1.0,,0.0,0,0,informational,9362
0,2,1,0,0,1.0,,0.0,0,0,informational,14917
1,0,1,1,31,1.0,0.0,10.0,10,10,bogo,14917
2,8,1,1,39,1.0,1.0,5.0,5,5,bogo,14917
3,6,1,1,98,1.0,1.0,2.0,2,10,discount,14917
0,9,0,0,0,,,0.0,2,10,discount,15919
1,2,1,0,0,0.0,,0.0,0,0,informational,15919
2,1,1,0,0,1.0,,0.0,10,10,bogo,15919
3,6,1,0,0,1.0,,0.0,2,10,discount,15919
0,5,1,0,0,0.6666666666666666,,0.0,3,7,discount,12514
1,2,1,0,12,1.0,,0.0,0,0,informational,12514
2,1,1,1,39,1.0,1.0,10.0,10,10,bogo,12514
3,8,1,1,0,1.0,0.0,5.0,5,5,bogo,12514
0,5,1,1,152,1.0,1.0,6.0,3,7,discount,12610
1,2,1,0,62,1.0,,0.0,0,0,informational,12610
2,1,1,1,0,1.0,0.0,10.0,10,10,bogo,12610
3,6,1,1,107,1.0,1.0,2.0,2,10,discount,12610
0,5,1,1,8,1.0,1.0,3.0,3,7,discount,1526
1,2,0,0,0,,,0.0,0,0,informational,1526
2,3,0,0,0,,,0.0,5,5,bogo,1526
3,8,1,1,7,1.0,1.0,5.0,5,5,bogo,1526
4,6,1,1,13,1.0,1.0,2.0,2,10,discount,1526
0,4,0,1,0,,0.0,5.0,5,20,discount,12479
1,9,1,1,87,1.0,1.0,2.0,2,10,discount,12479
2,3,0,0,0,,,0.0,5,5,bogo,12479
3,8,1,1,87,1.0,1.0,5.0,5,5,bogo,12479
4,6,1,1,142,1.0,1.0,2.0,2,10,discount,12479
0,4,1,1,92,1.0,1.0,5.0,5,20,discount,7168
1,2,1,0,12,1.0,,0.0,0,0,informational,7168
2,3,0,0,0,,,0.0,5,5,bogo,7168
3,0,1,1,45,1.0,1.0,10.0,10,10,bogo,7168
4,6,1,1,22,1.0,1.0,2.0,2,10,discount,7168
0,2,1,0,42,1.0,,0.0,0,0,informational,15885
1,7,1,0,13,1.0,,0.0,0,0,informational,15885
2,0,0,1,0,,0.0,10.0,10,10,bogo,15885
3,8,1,1,59,1.0,1.0,5.0,5,5,bogo,15885
0,5,1,1,101,1.0,0.0,3.0,3,7,discount,10798
1,7,1,0,58,1.0,,0.0,0,0,informational,10798
2,3,0,1,0,,0.0,10.0,5,5,bogo,10798
3,0,1,1,190,1.0,1.0,20.0,10,10,bogo,10798
0,2,1,0,3,1.0,,0.0,0,0,informational,11434
1,1,1,0,2,1.0,,0.0,10,10,bogo,11434
2,3,0,0,0,,,0.0,5,5,bogo,11434
3,0,1,0,6,1.0,,0.0,10,10,bogo,11434
0,5,1,1,37,1.0,1.0,3.0,3,7,discount,13123
1,9,1,1,15,1.0,1.0,2.0,2,10,discount,13123
2,7,1,0,17,1.0,,0.0,0,0,informational,13123
3,6,1,1,70,1.0,1.0,2.0,2,10,discount,13123
0,2,1,0,28,1.0,,0.0,0,0,informational,11959
1,3,0,1,0,,0.0,5.0,5,5,bogo,11959
2,6,1,1,84,1.0,1.0,2.0,2,10,discount,11959
0,4,0,1,0,,0.0,5.0,5,20,discount,11510
1,2,0,0,0,,,0.0,0,0,informational,11510
2,1,1,1,29,1.0,0.0,10.0,10,10,bogo,11510
3,8,1,1,54,1.0,1.0,5.0,5,5,bogo,11510
0,4,0,0,0,,,0.0,5,20,discount,12958
1,2,1,0,14,1.0,,0.0,0,0,informational,12958
2,0,1,0,5,1.0,,0.0,10,10,bogo,12958
3,8,1,1,11,1.0,1.0,5.0,5,5,bogo,12958
4,6,1,1,24,1.0,1.0,2.0,2,10,discount,12958
0,5,1,0,0,1.0,,0.0,3,7,discount,9791
1,2,0,0,0,,,0.0,0,0,informational,9791
2,1,1,0,0,0.0,,0.0,10,10,bogo,9791
0,4,0,0,0,,,0.0,5,20,discount,7633
1,5,1,0,6,1.0,,0.0,3,7,discount,7633
2,3,0,0,0,,,0.0,5,5,bogo,7633
3,0,1,0,0,1.0,,0.0,10,10,bogo,7633
0,4,0,0,0,,,0.0,5,20,discount,12283
1,5,1,1,20,1.0,1.0,3.0,3,7,discount,12283
2,1,1,0,26,1.0,,0.0,10,10,bogo,12283
3,6,1,1,31,1.0,1.0,2.0,2,10,discount,12283
0,4,0,0,0,,,0.0,5,20,discount,10820
1,2,1,0,28,1.0,,0.0,0,0,informational,10820
2,7,1,0,33,1.0,,0.0,0,0,informational,10820
0,1,1,0,15,1.0,,0.0,10,10,bogo,9979
1,7,1,0,3,1.0,,0.0,0,0,informational,9979
2,0,1,0,5,1.0,,0.0,10,10,bogo,9979
3,6,1,1,17,1.0,1.0,2.0,2,10,discount,9979
0,4,0,1,0,,0.0,5.0,5,20,discount,9788
1,5,1,1,24,1.0,1.0,3.0,3,7,discount,9788
2,1,1,1,70,1.0,1.0,20.0,10,10,bogo,9788
3,7,1,0,11,1.0,,0.0,0,0,informational,9788
0,4,0,0,0,,,0.0,5,20,discount,9702
1,9,0,1,0,,0.0,2.0,2,10,discount,9702
2,1,1,1,49,1.0,1.0,10.0,10,10,bogo,9702
3,8,1,1,37,1.0,1.0,5.0,5,5,bogo,9702
0,2,0,0,0,,,0.0,0,0,informational,11696
1,1,1,1,35,1.0,1.0,10.0,10,10,bogo,11696
2,3,0,1,0,,0.0,5.0,5,5,bogo,11696
3,8,1,1,330,1.0,1.0,10.0,5,5,bogo,11696
0,4,1,1,99,1.0,1.0,5.0,5,20,discount,12376
1,9,1,1,29,1.0,0.0,2.0,2,10,discount,12376
2,3,1,1,90,1.0,1.0,5.0,5,5,bogo,12376
3,8,1,1,105,1.0,0.5,10.0,5,5,bogo,12376
0,5,1,1,21,1.0,1.0,3.0,3,7,discount,13678
1,2,0,0,0,,,0.0,0,0,informational,13678
2,8,1,0,0,1.0,,0.0,5,5,bogo,13678
3,6,1,0,0,1.0,,0.0,2,10,discount,13678
0,2,0,0,0,,,0.0,0,0,informational,13239
1,3,0,1,0,,0.0,5.0,5,5,bogo,13239
0,5,1,1,44,1.0,1.0,3.0,3,7,discount,11942
1,2,1,0,0,1.0,,0.0,0,0,informational,11942
2,3,0,1,0,,0.0,5.0,5,5,bogo,11942
3,0,1,1,35,1.0,1.0,10.0,10,10,bogo,11942
0,4,0,0,0,,,0.0,5,20,discount,13021
1,7,1,0,6,1.0,,0.0,0,0,informational,13021
2,6,1,0,4,1.0,,0.0,2,10,discount,13021
0,2,1,0,0,0.0,,0.0,0,0,informational,12312
1,1,1,1,19,1.0,1.0,10.0,10,10,bogo,12312
2,0,1,1,65,1.0,1.0,10.0,10,10,bogo,12312
0,4,0,0,0,,,0.0,5,20,discount,11716
1,9,0,0,0,,,0.0,2,10,discount,11716
2,2,0,0,0,,,0.0,0,0,informational,11716
3,3,0,0,0,,,0.0,5,5,bogo,11716
4,0,1,0,7,1.0,,0.0,10,10,bogo,11716
0,4,0,1,0,,0.0,5.0,5,20,discount,12882
1,9,1,1,0,1.0,0.0,2.0,2,10,discount,12882
2,7,1,0,21,1.0,,0.0,0,0,informational,12882
3,6,1,1,119,1.0,1.0,2.0,2,10,discount,12882
0,1,1,1,69,1.0,1.0,10.0,10,10,bogo,11996
1,7,1,0,0,1.0,,0.0,0,0,informational,11996
2,0,1,1,40,1.0,0.0,10.0,10,10,bogo,11996
3,8,1,1,13,1.0,0.0,5.0,5,5,bogo,11996
0,4,0,1,0,,0.0,5.0,5,20,discount,10365
1,5,1,1,25,1.0,1.0,3.0,3,7,discount,10365
2,3,0,1,0,,0.0,5.0,5,5,bogo,10365
3,6,1,1,140,1.0,0.0,2.0,2,10,discount,10365
0,9,1,0,2,1.0,,0.0,2,10,discount,5888
1,2,1,0,2,1.0,,0.0,0,0,informational,5888
2,1,1,0,13,1.0,,0.0,10,10,bogo,5888
3,7,1,0,0,1.0,,0.0,0,0,informational,5888
0,9,1,0,0,1.0,,0.0,2,10,discount,10733
1,1,1,1,42,1.0,1.0,20.0,10,10,bogo,10733
2,0,1,0,0,1.0,,0.0,10,10,bogo,10733
3,8,1,1,42,1.0,1.0,5.0,5,5,bogo,10733
0,9,0,0,0,,,0.0,2,10,discount,9119
1,2,0,0,0,,,0.0,0,0,informational,9119
2,3,0,0,0,,,0.0,5,5,bogo,9119
3,0,1,0,0,1.0,,0.0,10,10,bogo,9119
4,8,1,0,0,1.0,,0.0,5,5,bogo,9119
0,4,0,1,0,,0.0,5.0,5,20,discount,10725
1,7,1,0,0,0.0,,0.0,0,0,informational,10725
2,0,1,1,29,1.0,1.0,10.0,10,10,bogo,10725
3,8,1,1,41,1.0,1.0,5.0,5,5,bogo,10725
0,4,0,0,0,,,0.0,5,20,discount,9934
1,1,1,0,0,1.0,,0.0,10,10,bogo,9934
2,0,1,0,5,1.0,,0.0,10,10,bogo,9934
3,6,1,0,5,1.0,,0.0,2,10,discount,9934
0,5,1,1,29,1.0,1.0,3.0,3,7,discount,12218
1,9,1,1,15,1.0,1.0,2.0,2,10,discount,12218
2,1,1,0,14,1.0,,0.0,10,10,bogo,12218
0,4,0,1,0,,0.0,5.0,5,20,discount,3080
1,5,0,1,0,,0.0,3.0,3,7,discount,3080
2,9,1,1,32,1.0,1.0,2.0,2,10,discount,3080
3,1,1,1,81,1.0,0.5,20.0,10,10,bogo,3080
4,6,1,0,0,1.0,,0.0,2,10,discount,3080
0,4,0,1,0,,0.0,5.0,5,20,discount,12842
1,1,1,0,13,1.0,,0.0,10,10,bogo,12842
2,3,1,1,19,1.0,1.0,5.0,5,5,bogo,12842
3,8,1,0,2,1.0,,0.0,5,5,bogo,12842
0,5,1,1,19,1.0,0.5,6.0,3,7,discount,11182
1,1,1,0,7,1.0,,0.0,10,10,bogo,11182
2,3,0,0,0,,,0.0,5,5,bogo,11182
3,0,1,0,6,1.0,,0.0,10,10,bogo,11182
4,6,1,1,14,1.0,1.0,2.0,2,10,discount,11182
0,2,0,0,0,,,0.0,0,0,informational,12389
1,3,0,1,0,,0.0,5.0,5,5,bogo,12389
2,0,1,1,35,1.0,1.0,10.0,10,10,bogo,12389
3,8,1,1,12,1.0,0.0,5.0,5,5,bogo,12389
0,9,1,0,1,1.0,,0.0,2,10,discount,9726
1,2,1,0,5,1.0,,0.0,0,0,informational,9726
2,0,1,1,11,1.0,1.0,10.0,10,10,bogo,9726
3,8,1,0,0,1.0,,0.0,5,5,bogo,9726
0,2,1,0,0,1.0,,0.0,0,0,informational,1284
1,1,1,0,0,1.0,,0.0,10,10,bogo,1284
2,7,1,0,0,1.0,,0.0,0,0,informational,1284
3,3,1,1,113,1.0,1.0,10.0,5,5,bogo,1284
0,9,0,0,0,,,0.0,2,10,discount,12134
1,3,1,1,60,1.0,1.0,10.0,5,5,bogo,12134
0,9,1,0,0,1.0,,0.0,2,10,discount,3347
1,1,1,0,6,1.0,,0.0,10,10,bogo,3347
2,8,1,0,0,1.0,,0.0,5,5,bogo,3347
0,5,1,0,0,1.0,,0.0,3,7,discount,12912
1,9,1,1,0,1.0,0.0,2.0,2,10,discount,12912
2,3,0,1,0,,0.0,10.0,5,5,bogo,12912
3,8,1,0,0,1.0,,0.0,5,5,bogo,12912
4,6,1,1,51,1.0,1.0,2.0,2,10,discount,12912
0,5,1,0,0,1.0,,0.0,3,7,discount,14483
1,9,1,1,0,1.0,0.0,2.0,2,10,discount,14483
2,2,1,0,38,1.0,,0.0,0,0,informational,14483
3,1,1,1,0,1.0,0.0,10.0,10,10,bogo,14483
4,7,1,0,0,1.0,,0.0,0,0,informational,14483
0,4,0,1,0,,0.0,5.0,5,20,discount,9855
1,9,0,1,0,,0.0,2.0,2,10,discount,9855
2,7,1,0,37,1.0,,0.0,0,0,informational,9855
3,3,1,1,45,1.0,1.0,5.0,5,5,bogo,9855
4,8,1,1,6,1.0,1.0,5.0,5,5,bogo,9855
5,6,1,1,15,1.0,1.0,2.0,2,10,discount,9855
0,4,0,0,0,,,0.0,5,20,discount,11429
1,5,1,0,0,1.0,,0.0,3,7,discount,11429
2,2,0,0,0,,,0.0,0,0,informational,11429
3,0,1,0,0,1.0,,0.0,10,10,bogo,11429
4,6,1,0,0,1.0,,0.0,2,10,discount,11429
0,4,0,0,0,,,0.0,5,20,discount,13176
1,5,1,1,10,1.0,1.0,3.0,3,7,discount,13176
2,9,0,0,0,,,0.0,2,10,discount,13176
3,1,1,0,5,1.0,,0.0,10,10,bogo,13176
4,7,1,0,0,0.0,,0.0,0,0,informational,13176
0,5,0,1,0,,0.0,3.0,3,7,discount,14700
1,7,1,0,9,1.0,,0.0,0,0,informational,14700
2,0,1,0,16,1.0,,0.0,10,10,bogo,14700
0,9,1,1,79,1.0,0.5,4.0,2,10,discount,13722
1,7,1,0,17,1.0,,0.0,0,0,informational,13722
2,3,1,1,78,1.0,1.0,5.0,5,5,bogo,13722
3,8,1,1,28,1.0,1.0,5.0,5,5,bogo,13722
0,1,1,1,0,0.0,0.0,10.0,10,10,bogo,13158
1,7,1,0,0,1.0,,0.0,0,0,informational,13158
2,3,0,1,0,,0.0,5.0,5,5,bogo,13158
3,8,1,1,45,1.0,1.0,5.0,5,5,bogo,13158
4,6,1,1,33,1.0,1.0,2.0,2,10,discount,13158
0,5,1,1,61,1.0,1.0,3.0,3,7,discount,13191
1,9,1,1,20,1.0,0.0,2.0,2,10,discount,13191
2,0,1,1,70,1.0,1.0,10.0,10,10,bogo,13191
3,8,1,1,43,1.0,1.0,10.0,5,5,bogo,13191
4,6,1,1,93,1.0,1.0,2.0,2,10,discount,13191
0,9,1,0,0,1.0,,0.0,2,10,discount,9546
1,1,1,0,0,1.0,,0.0,10,10,bogo,9546
2,7,1,0,0,1.0,,0.0,0,0,informational,9546
3,3,1,0,0,1.0,,0.0,5,5,bogo,9546
4,8,1,1,0,1.0,0.0,5.0,5,5,bogo,9546
0,4,0,0,0,,,0.0,5,20,discount,3194
1,9,0,0,0,,,0.0,2,10,discount,3194
2,2,0,0,0,,,0.0,0,0,informational,3194
3,3,0,0,0,,,0.0,5,5,bogo,3194
4,8,1,0,1,1.0,,0.0,5,5,bogo,3194
0,5,1,1,14,1.0,1.0,3.0,3,7,discount,9905
1,0,1,0,3,1.0,,0.0,10,10,bogo,9905
2,8,1,1,2,1.0,0.0,5.0,5,5,bogo,9905
3,6,1,1,18,1.0,1.0,2.0,2,10,discount,9905
0,9,1,0,1,1.0,,0.0,2,10,discount,12567
1,2,1,0,0,1.0,,0.0,0,0,informational,12567
2,8,1,0,0,1.0,,0.0,5,5,bogo,12567
3,6,1,0,0,1.0,,0.0,2,10,discount,12567
0,4,0,0,0,,,0.0,5,20,discount,9038
1,2,1,0,0,0.0,,0.0,0,0,informational,9038
2,0,0,0,0,,,0.0,10,10,bogo,9038
0,4,0,1,0,,0.0,5.0,5,20,discount,9793
1,9,0,1,0,,0.0,2.0,2,10,discount,9793
2,1,1,1,28,1.0,1.0,10.0,10,10,bogo,9793
3,7,0,0,0,,,0.0,0,0,informational,9793
4,6,1,1,75,1.0,1.0,2.0,2,10,discount,9793
0,4,0,1,0,,0.0,5.0,5,20,discount,11517
1,3,0,1,0,,0.0,5.0,5,5,bogo,11517
0,4,1,0,0,1.0,,0.0,5,20,discount,12815
1,9,1,1,16,1.0,0.0,2.0,2,10,discount,12815
2,7,1,0,38,1.0,,0.0,0,0,informational,12815
3,0,1,1,16,1.0,1.0,10.0,10,10,bogo,12815
4,8,1,1,18,1.0,1.0,5.0,5,5,bogo,12815
0,2,1,0,21,1.0,,0.0,0,0,informational,12491
1,0,1,1,62,1.0,0.6666666666666666,30.0,10,10,bogo,12491
2,6,1,1,58,1.0,1.0,2.0,2,10,discount,12491
0,9,1,0,1,1.0,,0.0,2,10,discount,10869
1,3,0,0,0,,,0.0,5,5,bogo,10869
0,4,0,0,0,,,0.0,5,20,discount,12595
1,3,1,1,54,1.0,1.0,5.0,5,5,bogo,12595
2,0,1,1,0,1.0,0.0,10.0,10,10,bogo,12595
3,8,1,1,0,0.0,0.0,5.0,5,5,bogo,12595
4,6,1,0,0,1.0,,0.0,2,10,discount,12595
0,5,1,0,0,1.0,,0.0,3,7,discount,1704
1,7,1,0,0,1.0,,0.0,0,0,informational,1704
2,3,0,1,0,,0.0,5.0,5,5,bogo,1704
3,0,1,0,16,1.0,,0.0,10,10,bogo,1704
4,6,1,1,54,1.0,1.0,2.0,2,10,discount,1704
0,4,0,0,0,,,0.0,5,20,discount,3267
1,5,1,0,0,1.0,,0.0,3,7,discount,3267
2,2,1,0,0,1.0,,0.0,0,0,informational,3267
3,8,1,0,0,1.0,,0.0,5,5,bogo,3267
4,6,0,1,0,,0.0,2.0,2,10,discount,3267
0,4,1,0,11,1.0,,0.0,5,20,discount,10045
1,7,1,0,3,1.0,,0.0,0,0,informational,10045
2,0,1,0,14,1.0,,0.0,10,10,bogo,10045
3,8,1,0,4,1.0,,0.0,5,5,bogo,10045
4,6,1,0,3,1.0,,0.0,2,10,discount,10045
0,4,1,1,29,1.0,1.0,5.0,5,20,discount,11631
1,9,0,1,0,,0.0,2.0,2,10,discount,11631
2,1,1,1,12,1.0,1.0,10.0,10,10,bogo,11631
3,3,0,1,0,,0.0,5.0,5,5,bogo,11631
4,0,0,0,0,,,0.0,10,10,bogo,11631
0,5,1,1,13,1.0,1.0,3.0,3,7,discount,10272
1,2,0,0,0,,,0.0,0,0,informational,10272
2,1,1,1,34,1.0,1.0,10.0,10,10,bogo,10272
3,3,1,1,37,1.0,1.0,5.0,5,5,bogo,10272
4,6,1,1,84,1.0,1.0,2.0,2,10,discount,10272
0,1,1,1,59,1.0,1.0,20.0,10,10,bogo,13706
1,7,1,0,7,1.0,,0.0,0,0,informational,13706
2,0,1,1,75,1.0,1.0,10.0,10,10,bogo,13706
3,6,1,1,109,1.0,1.0,2.0,2,10,discount,13706
0,2,1,0,0,1.0,,0.0,0,0,informational,9463
1,1,1,0,7,1.0,,0.0,10,10,bogo,9463
2,8,1,0,5,1.0,,0.0,5,5,bogo,9463
3,6,1,1,12,1.0,1.0,2.0,2,10,discount,9463
0,2,1,0,45,1.0,,0.0,0,0,informational,10884
1,1,1,0,0,1.0,,0.0,10,10,bogo,10884
2,3,1,1,22,1.0,1.0,5.0,5,5,bogo,10884
3,8,1,0,0,1.0,,0.0,5,5,bogo,10884
0,5,1,1,18,1.0,1.0,3.0,3,7,discount,11240
1,9,1,1,13,1.0,1.0,2.0,2,10,discount,11240
2,2,1,0,0,1.0,,0.0,0,0,informational,11240
3,7,1,0,0,1.0,,0.0,0,0,informational,11240
0,4,1,1,77,1.0,1.0,5.0,5,20,discount,8178
1,1,1,1,32,1.0,1.0,10.0,10,10,bogo,8178
2,7,0,0,0,,,0.0,0,0,informational,8178
3,6,1,1,27,1.0,1.0,2.0,2,10,discount,8178
0,5,1,1,114,1.0,0.6666666666666666,9.0,3,7,discount,12306
1,1,0,1,0,,0.0,10.0,10,10,bogo,12306
2,3,0,1,0,,0.0,10.0,5,5,bogo,12306
3,0,1,1,119,1.0,1.0,10.0,10,10,bogo,12306
0,7,1,0,0,1.0,,0.0,0,0,informational,9233
1,3,0,0,0,,,0.0,5,5,bogo,9233
2,0,1,0,1,1.0,,0.0,10,10,bogo,9233
3,6,1,0,2,1.0,,0.0,2,10,discount,9233
0,5,1,1,219,1.0,1.0,6.0,3,7,discount,11843
1,9,1,0,0,0.0,,0.0,2,10,discount,11843
2,0,1,1,60,1.0,0.0,10.0,10,10,bogo,11843
0,4,0,0,0,,,0.0,5,20,discount,11872
1,5,1,1,9,1.0,1.0,3.0,3,7,discount,11872
2,1,1,0,13,1.0,,0.0,10,10,bogo,11872
0,5,1,0,0,1.0,,0.0,3,7,discount,11087
1,3,1,0,0,1.0,,0.0,5,5,bogo,11087
2,8,1,0,1,1.0,,0.0,5,5,bogo,11087
3,6,1,0,1,1.0,,0.0,2,10,discount,11087
0,5,1,1,150,1.0,1.0,3.0,3,7,discount,5642
1,9,0,0,0,,,0.0,2,10,discount,5642
2,2,0,0,0,,,0.0,0,0,informational,5642
3,7,1,0,0,1.0,,0.0,0,0,informational,5642
4,3,0,1,0,,0.0,5.0,5,5,bogo,5642
0,3,1,1,28,1.0,1.0,5.0,5,5,bogo,9337
1,0,1,1,0,1.0,0.0,10.0,10,10,bogo,9337
2,8,1,0,0,1.0,,0.0,5,5,bogo,9337
3,6,1,0,9,1.0,,0.0,2,10,discount,9337
0,9,1,1,84,1.0,0.0,2.0,2,10,discount,10889
1,2,0,0,0,,,0.0,0,0,informational,10889
2,7,1,0,0,1.0,,0.0,0,0,informational,10889
0,9,0,0,0,,,0.0,2,10,discount,11916
1,2,1,0,1,1.0,,0.0,0,0,informational,11916
2,1,1,0,8,1.0,,0.0,10,10,bogo,11916
3,8,1,0,0,1.0,,0.0,5,5,bogo,11916
4,6,0,0,0,,,0.0,2,10,discount,11916
0,2,1,0,0,1.0,,0.0,0,0,informational,12518
1,7,1,0,2,1.0,,0.0,0,0,informational,12518
2,0,1,0,0,1.0,,0.0,10,10,bogo,12518
3,8,1,0,0,1.0,,0.0,5,5,bogo,12518
0,4,0,0,0,,,0.0,5,20,discount,10788
1,9,1,0,4,1.0,,0.0,2,10,discount,10788
2,2,1,0,0,0.0,,0.0,0,0,informational,10788
3,0,1,0,7,1.0,,0.0,10,10,bogo,10788
0,9,0,0,0,,,0.0,2,10,discount,12183
1,2,0,0,0,,,0.0,0,0,informational,12183
2,3,0,1,0,,0.0,5.0,5,5,bogo,12183
3,0,1,0,5,1.0,,0.0,10,10,bogo,12183
4,8,1,0,0,1.0,,0.0,5,5,bogo,12183
0,4,1,0,7,1.0,,0.0,5,20,discount,13510
1,9,1,0,6,1.0,,0.0,2,10,discount,13510
2,2,1,0,8,1.0,,0.0,0,0,informational,13510
3,0,1,0,12,1.0,,0.0,10,10,bogo,13510
4,8,1,1,10,1.0,1.0,5.0,5,5,bogo,13510
0,4,0,0,0,,,0.0,5,20,discount,12623
1,9,0,0,0,,,0.0,2,10,discount,12623
2,2,0,0,0,,,0.0,0,0,informational,12623
3,1,1,0,5,1.0,,0.0,10,10,bogo,12623
4,8,1,1,7,1.0,1.0,5.0,5,5,bogo,12623
0,1,1,0,0,1.0,,0.0,10,10,bogo,9285
1,3,1,1,98,1.0,1.0,5.0,5,5,bogo,9285
2,0,1,1,71,1.0,0.5,20.0,10,10,bogo,9285
3,8,1,1,45,1.0,0.0,5.0,5,5,bogo,9285
0,4,0,0,0,,,0.0,5,20,discount,13134
1,5,1,0,0,1.0,,0.0,3,7,discount,13134
2,1,1,0,7,1.0,,0.0,10,10,bogo,13134
3,3,0,0,0,,,0.0,5,5,bogo,13134
4,6,0,1,0,,0.0,2.0,2,10,discount,13134
0,1,1,0,0,1.0,,0.0,10,10,bogo,13783
1,6,1,1,27,1.0,1.0,2.0,2,10,discount,13783
0,5,1,1,88,1.0,1.0,3.0,3,7,discount,7863
1,2,1,0,23,0.5,,0.0,0,0,informational,7863
2,1,1,1,17,1.0,0.0,10.0,10,10,bogo,7863
3,3,1,1,44,1.0,1.0,5.0,5,5,bogo,7863
4,6,1,1,88,1.0,1.0,2.0,2,10,discount,7863
0,5,1,1,25,1.0,1.0,3.0,3,7,discount,9597
1,9,1,1,21,1.0,1.0,2.0,2,10,discount,9597
2,6,1,1,21,1.0,0.0,2.0,2,10,discount,9597
0,5,1,0,0,1.0,,0.0,3,7,discount,10230
1,3,1,0,10,1.0,,0.0,5,5,bogo,10230
2,0,1,0,0,1.0,,0.0,10,10,bogo,10230
3,6,1,0,0,1.0,,0.0,2,10,discount,10230
0,2,0,0,0,,,0.0,0,0,informational,12926
1,3,0,1,0,,0.0,5.0,5,5,bogo,12926
2,6,1,1,55,1.0,0.0,2.0,2,10,discount,12926
0,5,1,0,0,1.0,,0.0,3,7,discount,12989
1,9,0,1,0,,0.0,2.0,2,10,discount,12989
2,1,1,0,0,1.0,,0.0,10,10,bogo,12989
3,0,1,0,8,1.0,,0.0,10,10,bogo,12989
4,8,1,1,16,1.0,1.0,5.0,5,5,bogo,12989
0,4,0,0,0,,,0.0,5,20,discount,11059
1,2,0,0,0,,,0.0,0,0,informational,11059
2,7,1,0,0,1.0,,0.0,0,0,informational,11059
3,6,1,1,24,1.0,1.0,2.0,2,10,discount,11059
0,4,1,1,31,1.0,1.0,5.0,5,20,discount,11871
1,2,1,0,31,1.0,,0.0,0,0,informational,11871
2,1,1,0,0,1.0,,0.0,10,10,bogo,11871
3,0,1,1,0,1.0,0.0,10.0,10,10,bogo,11871
4,6,1,1,69,1.0,1.0,2.0,2,10,discount,11871
0,5,1,0,5,1.0,,0.0,3,7,discount,11190
1,9,0,0,0,,,0.0,2,10,discount,11190
2,2,0,0,0,,,0.0,0,0,informational,11190
3,0,1,0,8,1.0,,0.0,10,10,bogo,11190
0,0,1,0,11,1.0,,0.0,10,10,bogo,13525
1,8,1,1,11,1.0,1.0,5.0,5,5,bogo,13525
2,6,1,1,21,1.0,1.0,2.0,2,10,discount,13525
0,4,0,0,0,,,0.0,5,20,discount,12923
1,1,1,0,1,1.0,,0.0,10,10,bogo,12923
2,0,1,0,1,1.0,,0.0,10,10,bogo,12923
3,6,1,1,8,1.0,1.0,2.0,2,10,discount,12923
0,5,1,0,0,1.0,,0.0,3,7,discount,13692
1,7,1,0,0,1.0,,0.0,0,0,informational,13692
2,0,0,1,0,,0.0,10.0,10,10,bogo,13692
0,4,1,1,168,1.0,1.0,5.0,5,20,discount,13635
1,2,0,0,0,,,0.0,0,0,informational,13635
2,1,1,1,116,1.0,0.0,10.0,10,10,bogo,13635
3,0,1,1,30,1.0,1.0,10.0,10,10,bogo,13635
0,9,0,0,0,,,0.0,2,10,discount,10962
1,2,1,0,0,0.0,,0.0,0,0,informational,10962
2,0,1,0,5,1.0,,0.0,10,10,bogo,10962
3,8,1,1,10,1.0,1.0,5.0,5,5,bogo,10962
4,6,1,1,0,1.0,0.0,2.0,2,10,discount,10962
0,4,0,0,0,,,0.0,5,20,discount,9688
1,2,0,0,0,,,0.0,0,0,informational,9688
2,7,1,0,0,1.0,,0.0,0,0,informational,9688
3,3,0,0,0,,,0.0,5,5,bogo,9688
0,2,1,0,18,1.0,,0.0,0,0,informational,7425
1,7,1,0,0,0.0,,0.0,0,0,informational,7425
2,8,1,0,0,1.0,,0.0,5,5,bogo,7425
3,6,1,1,29,1.0,1.0,2.0,2,10,discount,7425
0,4,1,1,45,1.0,1.0,5.0,5,20,discount,10270
1,7,1,0,25,1.0,,0.0,0,0,informational,10270
0,2,1,0,0,1.0,,0.0,0,0,informational,10938
1,7,1,0,22,1.0,,0.0,0,0,informational,10938
2,0,1,1,33,1.0,1.0,10.0,10,10,bogo,10938
0,5,1,1,34,1.0,1.0,3.0,3,7,discount,10315
1,9,0,1,0,,0.0,2.0,2,10,discount,10315
2,2,1,0,0,1.0,,0.0,0,0,informational,10315
3,8,1,0,0,1.0,,0.0,5,5,bogo,10315
0,5,1,0,0,1.0,,0.0,3,7,discount,10762
1,2,0,0,0,,,0.0,0,0,informational,10762
2,7,1,0,0,1.0,,0.0,0,0,informational,10762
3,3,0,0,0,,,0.0,5,5,bogo,10762
